hash,num_nodes,num_edges,num_calls,num_jumps,num_rets,num_push,num_pop,num_xor_reg,num_undef,avg_block_length,avg_out_degree,call_out_links,has_undef,num_components,density
00de41f83e8ee894237c649f1d504f256d0c571b42a63c3cad397021abd2e4e4,4475,7069,1293,2076,356,714,347,131,4,3.207821229050279,1.5796648044692738,2586,1,9,0.0003530766214727925
59278b29e45708b9844224fc51de3fe86bfde5870c6e641806b004fb1e163c10,630,967,255,212,86,125,35,8,1,3.173015873015873,1.534920634920635,510,1,1,0.002440255381431852
44af4842086a23a5257a50913b926189a041e1fdd413636bb801888a2faf5e1b,120733,123326,1370,1486,159,3624,439,130,5,3.73036369509579,1.0214771437800767,2740,1,15,8.430581959183462e-06
3f0b27130ca01099a692f142facdafb1acefa71aa89d1e6e0d68c32e9c699ceb,39198,60919,10646,20101,3436,1679,60,615,5,3.171513852747589,1.5541354150721975,21292,1,63,3.955041626163889e-05
11a46bb24542a09d35cf84f95f1f94d84ae7e1f0ac1f491d114257d1ae3d8f02,120163,193139,37604,55861,8797,1868,1,2518,1,3.225818263525378,1.6073084060817389,75208,1,132,1.3376178875865407e-05
95a4be83d26088e36470b07ad7e03fe2440a7fb82ddf30ed9202d146e6eef9ca,5407,6275,1075,450,351,0,0,0,21,2.9961161457370076,1.1605326428703533,2150,1,233,0.00021467492468929953
05dd0f19979829f16151b24fd2955197a998bf95087076930c44b645c8384b4a,21272,33447,12266,5954,3005,1461,0,277,1,3.047057164347499,1.5723486273034974,24532,1,53,7.391982639760696e-05
5c4ce81ddfbcffe8fc8e2b5c55b922e1518b4d94ff72cc7951fb5f8e092dc13e,91707,139432,21856,38217,5898,9228,4842,2633,34,3.1196200944311774,1.5204073843872332,43712,1,177,1.6524689967766548e-05
ca7805614f705528d3e4980d66003c3696cd78eb32608446e744bb13907f281c,14548,25680,10108,2641,586,0,0,0,1,2.9999312620291447,1.7651910915589772,20216,1,2,0.000121343994745238
b3688db852d9a57834ef758cd54a9507fad2de1854a2faed23bda53411000383,343599,386502,11572,42031,4630,24627,18903,3839,119,3.1355853771402127,1.1248635764364856,23142,1,1321,3.2613182355989194e-06
0631fb6362313bf96fb42921516962770de7312b19d8ca775ef37049d373e075,2803,3288,2,509,3,214,103,0,18,3.979307884409561,1.1730288976097039,4,1,1,0.0004143108625076171
368ba0d1bafda918df93bad59f806a84c6f90bf9e666f08991454f441a091a11,7984,13244,4476,2142,772,0,0,0,10,2.99874749498998,1.658817635270541,8952,1,3,0.0002077937661619117
0ecf5671a724a03d023804b0e957ab328b45df982dc8f793bb5d560046e9dbf2,77008,90295,5642,11868,1217,1782,1784,1657,3,3.284827550384376,1.1725405152711406,11284,1,21,1.522641468010883e-05
7cdba745fa73d40780221fe446a5eab34f3497ca57d5e3daffb6d6ce32411d9f,168265,193472,13933,18167,2609,4356,4141,2249,3,3.140409473152468,1.14980536653493,27866,1,308,6.833341454707662e-06
4fb312922123bb9b5ec57964c65104b6c3edf3aa5ca9c8b1a0660440b3764025,1897,2043,7,204,46,87,98,2,3,3.3521349499209276,1.076963626779125,14,1,18,0.0005418838094348394
6111a70da65153e6ded71eae2057bf6760f340476261f6e15a80479daf9724eb,59372,95872,17393,28774,3348,7949,1571,1390,20,3.2531327898672777,1.6147679040625211,34786,1,41,2.6605294982442844e-05
b00c67610c5a752c858153ba562848817f502faf383326bb6fdc41db06ab3a84,10926,13228,1209,1538,137,2775,336,188,1,3.2029104887424493,1.2106900970162915,2418,1,2,0.00011080156040364742
a11fb9b28d5b11e0410e835f63ca7af995886270ad9fd371a8de1d76886a1625,59247,92684,18497,25999,5804,7984,2466,1481,3,3.2072847570341114,1.5643661282427803,36994,1,71,2.6355870542409377e-05
6168d7abec886071b654e5d70b123d744a135de74052e7e3300fcce1f1734f18,243379,297843,1269,53273,19,51640,19267,5,27,3.307623089913263,1.2237826599665542,2538,1,30,5.0280844468911565e-06
e5750e9f50ce5e84b04ef83e316acbe68a4f26870e7e48d3236083fb134ad14b,1182,2053,692,334,63,345,50,23,1,3.269881556683587,1.736886632825719,1384,1,1,0.001470691475720338
18f1d266acd6aa7b864e2e389619d31990fdb3d0d7b76bc966a0bbff8a0fa9af,796,933,0,157,0,35,31,2,18,3.8228643216080402,1.1721105527638191,0,1,1,0.001474352896558263
75a6164570d43fbea8263ffd82356c77aebcf8e8ec6258a63fe5d41be5c21e89,7203,11338,4115,1548,1082,0,0,0,24,2.997778703318062,1.574066361238373,8230,1,7,0.00021855961694506706
c6e60d86605f4ca71680245aded21b05f6306e5c52ace4a5efec28e14f36db5f,6746,10607,3846,1567,759,0,0,0,7,2.9989623480581087,1.5723391639490067,7692,1,6,0.00023311181081527157
23f5824a9978084fb53013fad14f6f865c716e37ba7bb584fe07d7d98c72edd2,611,613,1,6,0,2,0,0,1,3.872340425531915,1.0032733224222585,2,1,1,0.0016420273134608676
616a8ec88713ec67143b3c5e93d63244ee8cbece0cf4b3055f68ac4c5ad5a799,5282,5431,66,291,14,203,86,10,12,3.1569481257099583,1.028209011737978,132,1,49,0.00019426948400318603
4c9d1b08df9b902b82de8841dba784e68d7f96f622703eca2aae84127c43e9e3,2752,3202,2,476,3,192,115,0,18,3.978561046511628,1.163517441860465,4,1,1,0.0004184524866222008
7f144728f6acb23c1a061faed4ca13c89d5ec8b4c8af18507f75cab237b96006,272,273,2,6,2,46,34,0,0,3.275735294117647,1.0036764705882353,4,0,1,0.003703603212502713
ff05ca2b0f15d64be095ec66106a7185197274e2af859872098bd99aa8055e56,14767,23395,5861,5748,1009,1428,429,318,1,3.136452901740367,1.5842757499830704,11722,1,19,0.00010668677365869208
f816907918b31fa5f2c4ca1d694cc686ab8bff3b5ecba8a842f98a4e895f698d,1382,2347,938,293,107,0,0,0,2,2.9985528219971056,1.6982633863965269,1876,1,1,0.001229734530337818
c950d9ecbf3c328f418cd99fa305573a9de6396d65a3019366a36408ea63d4cc,55055,89038,35666,9007,8374,0,0,0,260,2.9972027972027973,1.6172554718009264,71332,1,39,2.9370854379028173e-05
c8a2ad0b0da9bad0cb7b4e1f647a4a201ba70757a2883fa56c0019cec20e8d5e,277,367,2,154,52,18,9,0,3,3.148014440433213,1.3249097472924187,4,1,11,0.004800397635117459
c7622fcbf457627046ea2a640f9e6d6ac69f06fad4f0510b46244389f771fa6b,8671,12498,2373,3497,1423,1552,372,246,3,3.233767731518856,1.441356244954446,4746,1,286,0.00016619318767552608
e9c3e24ea25a490e8d0f43b892878b014b8f477c6574a8d10b775ceefe7a062d,63148,99086,17711,33864,3936,118,0,1456,1,3.1419997466269716,1.5691074935073162,35422,1,65,2.484848834477198e-05
287cf797e8c7bbb9fc9f900107ee0c023625fa29d6f4f2d99f66b445a561284b,1994,3246,1064,572,146,0,0,0,4,2.9994984954864594,1.6278836509528585,2128,1,3,0.0008168006276732858
043e49488514e3b8a6fb847810c75e8119ed93fb51588538f476045d48bb512f,9047,13827,2029,4613,826,1193,530,438,3,3.256880733944954,1.52835193986957,4058,1,19,0.0001688555901879836
4093ed26289bb4f4c163ed8f6b34c8eec857acd4cb528e2a6ec2948cbb8eee9d,2110,3323,914,747,160,377,73,47,2,3.2483412322274883,1.5748815165876777,1828,1,2,0.0007467432511084294
af38756c3e20d7f5616a453c56f8eba58994a90eaa28c02c35865d3934a0c36e,7453,9089,861,1047,81,1971,173,118,1,3.2192405742653967,1.2195089225815108,1722,1,1,0.00016361253009465867
6dcc187e6cc2939b6ebfc208663078d541c97844f636db391aea3b159f43a4ac,989,1132,129,92,12,268,6,1,3,3.1739130434782608,1.1445904954499495,258,1,5,0.0011584924043015683
711e361fc05a9b4320c7b26763fa2de5d9dd2e142024ef649fb08dbc628daee1,881,960,4,102,1,24,11,6,1,3.4358683314415437,1.0896708286038592,8,1,1,0.0012343927355278094
c890810b9d471729211daf7d436b24e6297a3b672ab7e44a0c88607369c40069,3779,4167,175,353,32,457,159,2,8,3.175443238952104,1.102672664726118,350,1,28,0.00029074609327885527
4435fa96f4113fb91570835e06be17d38b7b5c04f80a74c7794ca4388c35ad6b,1772,3006,1276,238,188,0,0,0,7,2.9983069977426635,1.6963882618510158,2552,1,4,0.0009578702777250231
2c547b4747d12d4e5ef908524ac0b1cc3fc0ca68dc8b6af94866bc2a1f125d6d,17490,28067,5238,9016,1061,195,3,614,3,3.21114922813036,1.6047455688965122,10476,1,13,9.175742288847346e-05
48052156a927abb4d0fb91fe5b1ce4f4118e4e90bc621684c6de00f1cab3cbb7,2801,3124,2,336,5,186,78,0,4,3.979650124955373,1.1153159585862191,4,1,3,0.0003939919416534911
2faf7973559e7d2af6785e8fc649fce1c1352d5e77d04e2f68655a8770e0eb6f,850,928,4,101,1,19,11,6,1,3.451764705882353,1.091764705882353,8,1,1,0.0012817847987251438
51bd245f8cb24c624674cd2bebcad4152d83273dab4d1ee7d982e74a0548890b,3544,3324,6,287,474,489,157,2,3,3.3924943566591423,0.9379232505643341,12,1,292,0.00026464608623241455
b6391d048f0d861283238ae29cc8ae2d3d472c8ab0f91a0b1f030475b72e5c6c,14454,21979,3777,6763,1336,1954,680,314,3,3.2178635671786355,1.5206171302061713,7554,1,22,0.00010520160244964974
1361e85700a936d3d878155ffd32b53e2f73ea862e775b54beba954caa5d172d,26865,44943,9051,11499,1859,3574,352,374,8,3.218611576400521,1.6729201563372418,18102,1,29,5.966456818094398e-05
dd6c189947ab500dfd890b47ac997f2ee837e5d5210ae66512d9afa47c4bbe7c,318,455,0,165,6,17,14,0,20,3.1446540880503147,1.430817610062893,0,1,4,0.00451362022101859
1f9786c2542e3709935a33123710b28cf4f184b1fb8bf41b359b0c82b1d63774,31819,50382,9714,14888,2505,708,0,918,1,3.1668499952858356,1.5833935698796318,19428,1,63,4.9764082276687145e-05
b16ab4edb1907a5c7a3a2e99d81becff87ef28ab934d6367a290f284d5dadc82,228,316,6,133,25,24,6,1,1,3.442982456140351,1.3859649122807018,12,1,12,0.006105572300796043
d122865e3cdf01adf067ca4e270987d56a3ac46ed350ed5777eec896e1fb8457,36197,57435,10726,17331,2694,4701,1298,1194,9,3.209133353592839,1.586733707213305,21452,1,24,4.3667825236486236e-05
4e23102e691fd4aa27581700c3e21708435d6d78dc36fa37a5eab445244eb81e,160752,265371,66578,66017,11784,26505,6161,5943,5,3.1290061709963175,1.6508099432666468,133156,1,113,1.0240568929765073e-05
1cbe775bf5df5676f4efcb186d979b269b28cfdf319144590b0ed02f1dafc2ca,21609,24687,1628,2619,412,586,586,283,3,3.2747929103614233,1.1424406497292794,3256,1,28,5.2871188898985534e-05
ddaf9935821ca735a1bc6273e2b17a69249e1b64d8a5225c7b6129435f2730ac,8069,12721,3350,3114,662,1249,216,164,1,3.1575164208699964,1.57652745073739,6700,1,1,0.00019540498893621592
c328d3838484361334d7b183075745caa8a4e06b2efc1233e2315803a139486b,2116,2108,4,47,49,424,37,0,2,3.738657844990548,0.996219281663516,8,1,24,0.0004710256650891329
0daee37658c29afc0702703bc477fdecb8091197c0c9c6c89d3672636cb0edbb,35567,61567,16289,14251,1696,425,0,827,1,3.1637472938397955,1.7310147046419433,32578,1,16,4.867049161114388e-05
4a40c61aa5b8ac5892e0523e3f2cc2b65d6866c74bc7f85bdeb50e4ec8b2d083,1427,1439,6,144,108,120,43,8,3,3.672740014015417,1.0084092501751927,12,1,67,0.0007071593619741884
85c1fb12c20e412d962c1034a1f6a419e301ebba29c81cc660c85da1b9bbed81,1587,1857,44,534,65,125,76,0,9,3.579710144927536,1.170132325141777,88,1,108,0.0007377883512873751
c71f2cceec17c28134f831db25ab1ea4bc69dab55cbf266bc3456eb4519993e9,133590,166091,14204,57405,10889,9484,5279,161,2059,3.349172842278614,1.2432891683509244,28266,1,4007,9.306598791741606e-06
5d40615701c48a122e44f831e7c8643d07765629a83b15d090587f469c77693d,11498,13839,2188,877,235,0,0,0,36,2.996869020699252,1.20360062619586,4376,1,4,0.00010468823399111595
02e222a7e8a2c3a571250f5a1ef8d177c82607622e55e07d1cec002149d2b2a2,2830,3351,2,551,3,183,102,0,19,3.9692579505300354,1.1840989399293287,4,1,2,0.00041431064180053387
ce8ed086463b245195286bf5eaa4a07e2ccdfe3dada944a6bf5d4a5fc9a20ca9,353141,405724,32113,31591,3484,30038,29871,4050,6,3.267728754236976,1.1489008639608542,64226,1,223,3.2532981676664515e-06
4936d4a1ee1c422a924180cf8d7abecb8f74228d621635c3a12dbb5a68cb50bb,45990,51232,3249,7760,1613,0,0,0,164,2.9964340073929114,1.1139813002826702,6498,1,635,2.4222777191995262e-05
109bb2c873bd5fb2d1835ca13fb384ef1445dea20a24a32e08798b000d3e0c79,1238,1949,408,560,123,35,2,61,2,3.104200323101777,1.574313408723748,816,1,4,0.0012726866683296265
2beb8d2b85def7a90580500c334fbb8df17981303dc45f45c04a45252234dff9,80182,132024,23748,41286,3294,709,0,1461,1,3.2101968022748246,1.6465540894465092,47496,1,41,2.0535464629357445e-05
a75183ecaf30dd2200513da14781a295845d04aa386f13da48326d3ad5904360,9693,14856,2253,4987,926,1231,552,338,2,3.304137006086867,1.5326524295883628,4506,1,12,0.0001580613143778124
e63b413740cbd21b58dcc412906a07b80bc0ac665ad665c2486574d749ff9842,15240,22738,4579,5904,1692,1996,874,440,7,3.1411417322834647,1.491994750656168,9158,1,134,9.78374487754947e-05
52b70942da953439cd107c1da16acd0d8a06aae192e03cec9acd6ef6e817b847,2198,3365,532,1268,157,32,3,82,1,3.1938125568698816,1.5309372156505914,1064,1,9,0.0006966236944000484
14d620d00ded50a383f315736e283c4f7cd356711e3c877a0f07a6a440a5dd7c,965,969,8,26,22,66,31,3,3,3.75440414507772,1.0041450777202072,16,1,12,0.0010405693032055554
eda0fff515128525beb76bd7f99000c38670a1aaa34117490b424b9cbe8f9600,2811,3296,2,508,3,192,104,0,15,3.974030594094628,1.1725364638918534,4,1,1,0.0004129683715854466
8babab4b35a51a5c062817b4268794e9a14d133e475bc90e084306377ad9a8bf,37511,42070,3018,2872,427,6280,1059,720,1,3.2116712431020233,1.1215376822798646,6036,1,19,2.9899698274589832e-05
7fdef7e50be557524d9d7c1ef639f37bf8940893826bc5c15f79c2f374a09088,2828,4812,1928,457,205,0,0,0,1,2.9996463932107496,1.7015558698727016,3856,1,1,0.0006018945418721972
ebbd37d7d298fe0d8203c795c17662fa1954a67463961845c6fde3c9193bb5c8,31581,52310,9616,15061,2698,6151,1268,715,7,3.2076565023273487,1.6563756689148539,19232,1,21,5.152467496199194e-05
9246ed27032429f234888b2713529001344850c608cab9f5ab7274195d330bec,4148,6621,2424,884,465,0,0,0,13,2.9983124397299905,1.5961909353905497,4848,1,1,0.0003849025645986375
5e8aa9c2555375743d2df40eba3f98d60125aa291a79c4feff9ab2837b6ef2d3,1969,2348,243,175,27,633,79,27,1,3.2056881665820214,1.1924834941594717,486,1,2,0.00060593673483713
26ac83eded4c84b99efb2e32086016273ffc6aa0bb1d9815f04a05946f3e641e,7574,11603,4912,782,1568,0,0,0,22,2.9980195405334036,1.531951412727753,9824,1,13,0.00020229122048431966
adcf2fe278ff21bf1cb165c5649942b8c122b63a2154a10105172b7c22795d07,225357,275743,1269,49204,19,47633,17733,5,36,3.338467409488057,1.2235830260431226,2538,1,30,5.429280349271506e-06
5929686161b498b4d3fb407f5009f677c8b2af2b6c201cb0853638ec9a237d7a,1925,3089,998,537,165,345,60,53,1,3.116883116883117,1.6046753246753247,1996,1,1,0.000834030834030834
77bf22057c32b618382456aa224a49a5ae07eb2f4bdbac28c67d379b54b3be99,11079,12553,189,1736,140,953,538,60,67,3.4668291362036285,1.1330444986009567,378,1,57,0.00010200991969880154
09c38abc25a464ef4c6deb7207a5ef252a9880f73f8784d001025a47ad9c9d24,4197,6395,2480,723,694,0,0,0,88,2.979985704074339,1.5237074100548011,4960,1,6,0.00036313331984146833
c90217c982b955de2ba1a193f38b7f929a81174bc1a3820e880e515a0b129753,23604,37441,8012,10467,1916,4908,1336,1056,2,3.2053465514319606,1.5862142009828843,16024,1,44,6.705853405176716e-05
e6095288d404384acf5958c04cde0f4294594928f2323e41f54c01b37c884f6b,2585,4429,949,1221,106,724,53,79,1,3.197678916827853,1.7133462282398453,1898,1,1,0.0006626105598505308
1095f9e8715a8752cee7379826e8cc7d69101487b0bae3725c04e672e9d73924,25305,37156,12070,6093,5010,0,0,0,153,2.9960482118158467,1.468326417704011,24140,1,152,5.800714058014824e-05
43d5c7130edf0626379f5b53dde8e214173d85643ba9ede095f5b1991ac8cc08,1002,1143,128,93,14,270,5,1,3,3.1726546906187623,1.1407185628742516,256,1,6,0.0011395789838903611
b40dae0e9638c3d4fed78f25b788d5a622b17c136cb7592fe495cd1d119822d7,43018,71060,15946,19534,2712,452,2,1348,1,3.1590497001255287,1.6518666604677112,31892,1,305,3.840032220907342e-05
28f8b7dfc212d20f8c368370386145c033b46704da04cb04f00fc467ad310c9a,979,1143,0,184,0,89,31,2,18,3.6670071501532178,1.167517875383044,0,1,1,0.001193781058673869
9ed4bd3eabd7caf6c82e943bee57fc1cc5ab8f151b12e08a5935c0fec9b45764,151857,186338,1,34523,1,31416,12739,0,25,3.3908216282423598,1.2270623020341505,2,1,9,8.079826348894563e-06
f80d2dec1bc73bb4d2a5bf4624d052672e27b4050936e381f55efba8f8a571d7,1845,1848,7,84,77,143,86,0,2,3.430352303523035,1.0016260162601627,14,1,37,0.0005425932784273613
88176f5c4ea0d562b2a9e4ecca45d84c73089f1c651cb89b236d57c6f4d6d691,76473,84792,4504,5709,1484,10595,3127,849,16,3.182744236527925,1.1087834922129378,9008,1,96,1.4367882780927227e-05
2018b1865d53799ef9526fc649cbf0fbac20580e848409d4a8d5d7034db5dd81,1684,2999,1275,228,84,0,0,0,5,2.9970308788598574,1.7808788598574823,2550,1,1,0.0010581573736526929
160f33c1c5fc93a5e0d0338a10b789ead6de769605dd95575c7eec7d24d8d31f,7735,11815,1450,3705,436,1239,478,85,20,3.226115061409179,1.5274725274725274,2900,1,44,0.00019694934129288165
9c39e90ebfdea833750e4f85efd068c9a51132b03e6495c4b32de7e8e8414e3b,30171,49257,7796,15052,1065,4986,1018,725,5,3.3076464154320373,1.6325942129859798,15592,1,43,5.410437711980173e-05
da6e73bc776e5ab37298bd864bb024f2ae9bb42c1cb10d861e49540507cdba84,10283,15757,2794,4789,998,1474,693,477,2,3.217543518428474,1.5323349217154527,5588,1,19,0.00014903082296396155
e056a1767d40a48af6c0eafa547a1a1c4dc7988b5c3da4a4d75f4bac467ec94d,8234,12464,1488,5201,459,913,34,170,1,3.2563760019431625,1.513723585134807,2976,1,13,0.00018386051076579703
b4de739d619a2ed733db8a0193ee61f13e3c764653a8a51500e78c400f3ef598,2728,3211,2,509,3,181,102,0,19,3.9794721407624634,1.1770527859237536,4,1,1,0.0004270588349157496
00648735e53d5374ef9557b0b02fe7096cbfb6206fc0fd03c5a9a14a2af27c09,304315,500191,147761,97913,25747,8836,0,3918,1,3.072441384749355,1.6436619949723148,295522,1,5,5.401096020180465e-06
b6856c9f31a306accbaec81ae104cba40b2088ff32131532b4bb52eb70e2d13c,11596,18082,6356,2625,1932,0,0,0,54,2.997757847533632,1.5593308037254225,12712,1,13,0.0001344384117227677
03ad55828067fad4d24932ebb7a5b45e40c96255238775a6e02b1478e3b31d87,40655,62776,11612,19970,3547,2644,128,776,1,3.184749723281269,1.5441151149920058,23224,1,261,3.7981874231121314e-05
9a76dc37eb0a1438e2e4f1b290b5a8436778f8487c3c4d5487c4bbd773b3badc,408,415,1,19,5,8,6,0,3,3.2450980392156863,1.017156862745098,2,1,4,0.002499156910921617
67274b946f5824d39dd6b11ad26d16953b140c72e9093526bb8dfebf273a8b95,985,1463,534,201,211,0,0,0,4,2.997969543147208,1.4852791878172589,1068,1,5,0.0015094300689199786
0c2848f656e1849ce4e6ec0e8a5e35da54991938460eb50dc258b93be2e45ffb,2831,3321,2,518,3,188,113,2,22,3.97668668315083,1.173083716001413,4,1,1,0.00041027343657362394
db0b5c434ddc7c97505a8be24431e9fbe484c2113df4ddf061aee91c35eab8b6,26872,41101,5515,13436,1307,3608,1002,487,6,3.243673712414409,1.5295102709139625,11036,1,94,5.669197464219049e-05
8d97150fe4987802ae7f8502ad96fc5ce0b94d53a51e974f7987d6c6302a7bb9,27455,42487,7665,13252,2239,3606,969,821,4,3.205427062465853,1.547514114004735,15330,1,30,5.6358241106525605e-05
7043e5b248079bf881e94413ee81809bb2194bf16475138f0a6b2d03bc9ee4c9,17730,29083,6422,8233,1284,746,5,301,1,3.10614777213762,1.6403271291596164,12844,1,30,9.252225896325887e-05
b57b807793ccd0481745187f5815087532bbfd5c5b2836fe3dd37646faef9c66,850,1300,1,473,3,39,54,0,16,3.947058823529412,1.5294117647058822,2,1,1,0.0018000415713988775
44edcf113309783b1af298ce908c7546c0e48b7699a23ef5e9fd6228fc973b59,70941,79136,4534,6507,1186,1815,2089,1112,3,3.149053438773065,1.1155185294822458,9068,1,172,1.570713230660785e-05
161fcc3ea838375e8d7bb81d0ebb82c6e82d91b2e6e7aed253e67cec03db9f14,4607,7126,1299,2076,423,755,367,117,6,3.2203169090514434,1.5467766442370305,2598,1,39,0.00033581776904842176
2c577b5e30f1b99a40257982d7d075c071598c03c9d2fa684ea8fd893dd23dde,90031,109366,7896,38808,6209,7545,3737,61,1510,3.4126578622918773,1.21475936066466,15682,1,3277,1.3492458500598186e-05
28d7608f54cb3fa10f98b141b4b3dc8547516fbc0374087b8a5ec7650213e5f9,407,430,32,16,11,86,37,1,1,3.307125307125307,1.0565110565110565,64,1,1,0.0026022439815543263
085c42d12e480b60ffe4d7be6876d22c9fa2dcd1505ef8e4ef328706e7fb3c92,116366,191291,32750,59895,6552,1600,14,2339,1,3.2049138064383067,1.6438736400666862,65500,1,115,1.4126873545023729e-05
e05292d3b0357f7d7de24c814b44f09ce452506cdfab8d9beba64a579e05110c,316,317,0,4,2,2,0,0,1,3.1740506329113924,1.0031645569620253,0,1,2,0.003184649387181033
eeb49ae61939d00df0f2371f54918c3e23faf45257421a1136a929be19435df7,146859,231101,55166,51540,9447,15312,7107,5755,46,3.139153882295263,1.573625041706671,110332,1,705,1.0696551115582067e-05
3cc96774733a0a9cbf075e83526c41091137f0afbc12c8b04738b2386fb9a598,2087,3111,1353,207,447,0,0,0,8,2.996166746526114,1.4906564446574029,2706,1,1,0.0007146004049172594
18c03ccea518d88203f690790c400d1d2c16d385029f01e5ace7c2d3d193f2dd,1831,2871,742,709,171,64,4,83,3,3.1125068268705625,1.56799563080284,1484,1,7,0.0008568282135534644
dbee38a46060113c0b1ae89d0c9faaaafce9641bbe17a98b1e8696188a852dc4,9690,15549,2411,5051,622,1168,513,311,1,3.3142414860681115,1.6046439628482971,4822,1,4,0.000165615023516183
493ee774eb77f1d8ebfc6d82d9d3468a1961f18079ce90d1ee83792646309702,5082,7715,1394,2312,566,745,406,155,1,3.226288862652499,1.5181031090122,2788,1,13,0.00029878037965207633
8f4493f59f164eecb759588a4f02eae815f67431e077bf49ad497e2a5944dbd5,2768,3223,2,483,3,198,99,0,20,3.976156069364162,1.164378612716763,4,1,1,0.0004163698502791989
82ef68548d2e2e4b2c41a1c92d06b30b0a433b17b859590989c89d4ce9162033,3298,3599,195,283,73,88,105,33,17,3.3759854457246816,1.091267434808975,390,1,3,0.00033062013300953714
17a1ee70d7dac34a6762057420d257845fcd2e698710d16936d41915ebf09288,667,670,1,45,33,29,13,0,2,3.338830584707646,1.0044977511244377,2,1,9,0.001508254881568225
670e49dc4a1422b7efa766bc3f533e7f6e7c269dae4e3a2f38ffff6c7675bf01,432,393,8,164,197,116,9,1,1,3.3425925925925926,0.9097222222222222,16,1,94,0.002110724413508636
a4a40cc356842e58adf67c1753b76bcdf250e73c1977ff2f6e27f86d30491337,1784,2832,506,845,154,363,46,46,1,3.157511210762332,1.5874439461883407,1012,1,2,0.0008903218991521822
8175bf734622bc5e925c9aa68f61b3dda8dc537037fd664d8f884806f45dce82,21171,33082,5844,9884,1828,2950,1105,758,2,3.2186009163478344,1.5626092296065373,11688,1,29,7.302928420524801e-05
454b73515786fd66a9389d8a835d482f207085f5c5fb6d94c08ffcd6a4dc2942,10075,16186,6159,1925,1457,0,0,0,17,2.999305210918114,1.6065508684863523,12318,1,10,0.00015947497205542508
3668813b21285405a9c9afe16fb9291480f83b58ef72f754155f0f4179c7edc7,10831,17410,3776,4631,632,227,1,152,3,3.1260271443080048,1.6074231372911088,7552,1,13,0.00014842318903888354
346df55a5256967f964cf3366dc34128676e9f16886f4ed817d756e8f16fbb99,52607,61162,5710,4146,287,8963,971,166,11,3.203946242895432,1.162620943980839,11420,1,123,2.1949858233112432e-05
